url,tipo,bairro,cidade,objetivo,preco,area_util,quartos,suites,vagas
https://www.novasaopaulo.com.br/imovel/studio-saude/JA39327,Studio,Saúde,São Paulo,Locação,3300.0,38.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-saude/JA39249,Apartamento,Saúde,São Paulo,Locação,3300.0,63.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-bosque-da-saude/JA41059,Apartamento,Bosque da Saúde,São Paulo,Locação,3300.0,80.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-chacara-inglesa/JA41292,Apartamento,Chácara Inglesa,São Paulo,Locação,3300.0,68.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-vila-guarani-zona-sul/JA32188,Casa Térrea,Vila Guarani Zona Sul,São Paulo,Locação,3300.0,130.0,4.0,,2.0
https://www.novasaopaulo.com.br/imovel/studio-planalto-paulista/JA41178,Studio,Planalto Paulista,São Paulo,Locação,3300.0,26.0,1.0,,
https://www.novasaopaulo.com.br/imovel/apartamento-jardim-paulista/JA41362,Apartamento,Jardim Paulista,São Paulo,Locação,3300.0,50.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-clementino/JA40954,Apartamento,Vila Clementino,São Paulo,Locação,3300.0,55.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-mariana/JA41182,Apartamento,Vila Mariana,São Paulo,Locação,3300.0,100.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-jardim-oriental/JA40691,Apartamento,Jardim Oriental,São Paulo,Locação,3300.0,65.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-super-quadra-morumbi/JA36320,Apartamento,Super Quadra Morumbi,São Paulo,Locação,3300.0,60.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-jardim-oriental/JA12681,Sobrado,Jardim Oriental,São Paulo,Locação,3400.0,130.0,3.0,,2.0
https://www.novasaopaulo.com.br/imovel/studio-vila-nova-conceicao/JA40380,Studio,Vila Nova Conceição,São Paulo,Locação,3400.0,35.0,1.0,,
https://www.novasaopaulo.com.br/imovel/apartamento-saude/JA39649,Apartamento,Saúde,São Paulo,Locação,3400.0,60.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-saude/JA40489,Apartamento,Saúde,São Paulo,Locação,3400.0,67.0,3.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/conj-comercial-vila-parque-jabaquara/JA35456,Conjunto Comercial,Vila Parque Jabaquara,São Paulo,Locação,3400.0,64.0,,,1.0
https://www.novasaopaulo.com.br/imovel/conj-comercial-vila-nova-conceicao/MO15371,Conjunto Comercial,Vila Nova Conceição,São Paulo,Locação,3400.0,49.0,,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-indianopolis/JA36377,Apartamento,Indianópolis,São Paulo,Locação,3450.0,30.0,1.0,,
https://www.novasaopaulo.com.br/imovel/sobrado-jardim-oriental/JA39311,Sobrado,Jardim Oriental,São Paulo,Locação,3470.0,150.0,2.0,,2.0
https://www.novasaopaulo.com.br/imovel/casa-assobradada-vila-talarico/JA8707,Casa Assobradada,Vila Talarico,São Paulo,Locação,3490.0,100.0,3.0,,
https://www.novasaopaulo.com.br/imovel/sobrado-vila-mariana/JA40742,Sobrado,Vila Mariana,São Paulo,Locação,3490.0,150.0,4.0,2.0,2.0
https://www.novasaopaulo.com.br/imovel/studio-indianopolis/JA30340,Studio,Indianópolis,São Paulo,Locação,3500.0,42.0,1.0,,
https://www.novasaopaulo.com.br/imovel/apartamento-saude/JA41232,Apartamento,Saúde,São Paulo,Locação,3500.0,74.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/comercial-jardim-paulistano/JA25951,Comercial,Jardim Paulistano,São Paulo,Locação,3500.0,60.0,,,
https://www.novasaopaulo.com.br/imovel/sobrado-vila-mariana/JA41142,Sobrado,Vila Mariana,São Paulo,Locação,3500.0,80.0,2.0,,
https://www.novasaopaulo.com.br/imovel/sobrado-jabaquara/JA27240,Sobrado,Jabaquara,São Paulo,Locação,3500.0,205.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-madalena/MO16342,Apartamento,Vila Madalena,São Paulo,Locação,3500.0,75.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/studio-vila-cordeiro/JA39362,Studio,Vila Cordeiro,São Paulo,Locação,3500.0,33.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/galpao-vila-santa-catarina/JA39475,Galpão,Vila Santa Catarina,São Paulo,Locação,3500.0,100.0,,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-mariana/JA39577,Sobrado,Vila Mariana,São Paulo,Locação,3500.0,120.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/loja-vila-talarico/JA8706,Loja,Vila Talarico,São Paulo,Locação,3500.0,110.0,,,
https://www.novasaopaulo.com.br/imovel/sobrado-vila-babilonia/JA41122,Sobrado,Vila Babilônia,São Paulo,Locação,3500.0,220.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/sobrado-campo-belo/MO13294,Sobrado,Campo Belo,São Paulo,Locação,3500.0,70.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-indianopolis/JA41169,Apartamento,Indianópolis,São Paulo,Locação,3500.0,28.0,1.0,,
https://www.novasaopaulo.com.br/imovel/studio-mirandopolis/JA40440,Studio,Mirandópolis,São Paulo,Locação,3500.0,27.0,1.0,1.0,
https://www.novasaopaulo.com.br/imovel/apartamento-saude/JA40175,Apartamento,Saúde,São Paulo,Locação,3500.0,60.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-paraiso/JA41027,Apartamento,Paraíso,São Paulo,Locação,3500.0,60.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-cidade-domitila/JA26683,Sobrado,Cidade Domitila,São Paulo,Locação,3500.0,80.0,2.0,2.0,3.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-santa-catarina/JA40239,Sobrado,Vila Santa Catarina,São Paulo,Locação,3500.0,110.0,3.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-jabaquara/JA34341,Sobrado,Jabaquara,São Paulo,Locação,3500.0,82.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-jabaquara/JA40128,Sobrado,Jabaquara,São Paulo,Locação,3500.0,100.0,3.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-clementino/JA39451,Apartamento,Vila Clementino,São Paulo,Locação,3500.0,26.0,1.0,,
https://www.novasaopaulo.com.br/imovel/studio-vila-nova-conceicao/MO15323,Studio,Vila Nova Conceição,São Paulo,Locação,3500.0,36.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-gumercindo/JA41302,Apartamento,Vila Gumercindo,São Paulo,Locação,3500.0,74.0,3.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-andrade/MO9862,Apartamento,Vila Andrade,São Paulo,Locação,3500.0,56.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-cambuci/JA39452,Sobrado,Cambuci,São Paulo,Locação,3500.0,140.0,3.0,,
https://www.novasaopaulo.com.br/imovel/apartamento-republica/JA41029,Apartamento,República,São Paulo,Locação,3500.0,36.0,1.0,,
https://www.novasaopaulo.com.br/imovel/conj-comercial-cidade-moncoes/MO9934,Conjunto Comercial,Cidade Monções,São Paulo,Locação,3500.0,100.0,,,3.0
https://www.novasaopaulo.com.br/imovel/comercial-santo-amaro/JA41264,Comercial,Santo Amaro,São Paulo,Locação,3500.0,120.0,,,10.0
https://www.novasaopaulo.com.br/imovel/casa-assobradada-vila-guarani-zona-sul/MO15987,Casa Assobradada,Vila Guarani Zona Sul,São Paulo,Locação,3500.0,100.0,2.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/studio-pinheiros/MO13189,Studio,Pinheiros,São Paulo,Locação,3500.0,25.0,1.0,,
https://www.novasaopaulo.com.br/imovel/studio-vila-mariana/JA40780,Studio,Vila Mariana,São Paulo,Locação,3500.0,37.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-nova-conceicao/JA39295,Apartamento,Vila Nova Conceição,São Paulo,Locação,3500.0,25.0,1.0,,
https://www.novasaopaulo.com.br/imovel/comercial-vila-clementino/JA23337,Comercial,Vila Clementino,São Paulo,Locação,3500.0,33.0,,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-deodoro/JA32312,Apartamento,Vila Deodoro,São Paulo,Locação,3500.0,56.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-bela-vista/JA41100,Apartamento,Bela Vista,São Paulo,Locação,3500.0,40.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-chacara-santo-antonio-zona-sul/MO16202,Apartamento,Chácara Santo Antônio Zona Sul,São Paulo,Locação,3500.0,93.0,2.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-jabaquara/JA39924,Sobrado,Jabaquara,São Paulo,Locação,3500.0,210.0,3.0,,2.0
https://www.novasaopaulo.com.br/imovel/conj-comercial-vila-santa-catarina/JA35654,Conjunto Comercial,Vila Santa Catarina,São Paulo,Locação,3500.0,100.0,,,
https://www.novasaopaulo.com.br/imovel/sobrado-cidade-vargas/JA34378,Sobrado,Cidade Vargas,São Paulo,Locação,3500.0,140.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-mariana/JA39413,Apartamento,Vila Mariana,São Paulo,Locação,3500.0,80.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-saude/JA41120,Casa Térrea,Saúde,São Paulo,Locação,3500.0,70.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/galpao-saude/JA35585,Galpão,Saúde,São Paulo,Locação,3500.0,60.0,,,
https://www.novasaopaulo.com.br/imovel/apartamento-bela-vista/JA39808,Apartamento,Bela Vista,São Paulo,Locação,3500.0,108.0,3.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/studio-vila-mariana/JA37067,Studio,Vila Mariana,São Paulo,Locação,3500.0,44.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/studio-vila-mariana/JA39746,Studio,Vila Mariana,São Paulo,Locação,3500.0,44.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/conj-comercial-moema/MO13153,Conjunto Comercial,Moema,São Paulo,Locação,3500.0,43.0,,,1.0
https://www.novasaopaulo.com.br/imovel/casa-assobradada-saude/JA39723,Casa Assobradada,Saúde,São Paulo,Locação,3500.0,120.0,2.0,,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-parque-jabaquara/JA37541,Sobrado,Parque Jabaquara,São Paulo,Locação,3500.0,164.0,2.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-mirandopolis/JA40689,Apartamento,Mirandópolis,São Paulo,Locação,3500.0,85.0,2.0,,
https://www.novasaopaulo.com.br/imovel/galpao-americanopolis/JA37968,Galpão,Americanópolis,São Paulo,Locação,3500.0,320.0,,,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-nova-conceicao/MO14215,Apartamento,Vila Nova Conceição,São Paulo,Locação,3500.0,56.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/studio-vila-mariana/JA41389,Studio,Vila Mariana,São Paulo,Locação,3500.0,44.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/conj-comercial-saude/JA21483,Conjunto Comercial,Saúde,São Paulo,Locação,3500.0,123.0,,,
https://www.novasaopaulo.com.br/imovel/studio-vila-mariana/JA41344,Studio,Vila Mariana,São Paulo,Locação,3530.0,26.0,1.0,1.0,
https://www.novasaopaulo.com.br/imovel/apartamento-jardim-paulista/JA40585,Apartamento,Jardim Paulista,São Paulo,Locação,3550.0,22.0,1.0,,
https://www.novasaopaulo.com.br/imovel/apartamento-santo-amaro/JA35905,Apartamento,Santo Amaro,São Paulo,Locação,3550.0,37.0,1.0,,
https://www.novasaopaulo.com.br/imovel/apartamento-indianopolis/BI47256,Apartamento,Indianópolis,São Paulo,Locação,3580.0,31.0,1.0,1.0,
https://www.novasaopaulo.com.br/imovel/conj-comercial-vila-clementino/JA32557,Conjunto Comercial,Vila Clementino,São Paulo,Locação,3600.0,86.0,,,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-santo-estefano/JA34617,Apartamento,Vila Santo Estéfano,São Paulo,Locação,3600.0,74.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-gumercindo/JA32171,Sobrado,Vila Gumercindo,São Paulo,Locação,3600.0,110.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-saude/JA39697,Sobrado,Saúde,São Paulo,Locação,3600.0,124.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-babilonia/JA39347,Sobrado,Vila Babilônia,São Paulo,Locação,3600.0,150.0,3.0,,4.0
https://www.novasaopaulo.com.br/imovel/apartamento-bosque-da-saude/MO16401,Apartamento,Bosque da Saúde,São Paulo,Locação,3600.0,92.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/flat-higienopolis/MO8683,Flat,Higienópolis,São Paulo,Locação,3600.0,27.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-bosque-da-saude/JA41260,Casa Térrea,Bosque da Saúde,São Paulo,Locação,3600.0,100.0,3.0,,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-mariana/JA40850,Apartamento,Vila Mariana,São Paulo,Locação,3600.0,82.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-jardim-maria-estela/JA40029,Sobrado,Jardim Maria Estela,São Paulo,Locação,3600.0,180.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-itaim-bibi/JA40832,Apartamento,Itaim Bibi,São Paulo,Locação,3600.0,44.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-aclimacao/JA40407,Apartamento,Aclimação,São Paulo,Locação,3600.0,66.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-guarani-zona-sul/JA38781,Sobrado,Vila Guarani Zona Sul,São Paulo,Locação,3651.08,128.0,4.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-mariana/JA38375,Apartamento,Vila Mariana,São Paulo,Locação,3660.0,31.0,1.0,,
https://www.novasaopaulo.com.br/imovel/apartamento-vila-nova-conceicao/MO14151,Apartamento,Vila Nova Conceição,São Paulo,Locação,3698.0,37.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-parque-jabaquara/JA37652,Sobrado,Parque Jabaquara,São Paulo,Locação,3700.0,152.0,4.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-vila-gumercindo/JA35785,Casa Térrea,Vila Gumercindo,São Paulo,Locação,3700.0,130.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/conj-comercial-jardim-orlandina/BI45514,Conjunto Comercial,Jardim Orlandina,São Bernardo do Campo,Locação,3700.0,170.0,,,
https://www.novasaopaulo.com.br/imovel/apartamento-moema/JA36955,Apartamento,Moema,São Paulo,Locação,3700.0,77.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-parque-jabaquara/JA41346,Sobrado,Parque Jabaquara,São Paulo,Locação,3700.0,135.0,3.0,3.0,4.0
https://www.novasaopaulo.com.br/imovel/conj-comercial-jardim-paulista/JA40702,Conjunto Comercial,Jardim Paulista,São Paulo,Locação,3700.0,58.0,,,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-moema/JA36946,Apartamento,Moema,São Paulo,Locação,3700.0,77.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-parque-jabaquara/JA39283,Sobrado,Parque Jabaquara,São Paulo,Locação,3780.0,147.0,3.0,,4.0
https://www.novasaopaulo.com.br/imovel/comercial-jardim-oriental/JA28335,Comercial,Jardim Oriental,São Paulo,Locação,3800.0,120.0,1.0,,
https://www.novasaopaulo.com.br/imovel/loja-vila-santa-catarina/JA4293,Loja,Vila Santa Catarina,São Paulo,Locação,3800.0,160.0,,,
https://www.novasaopaulo.com.br/imovel/apartamento-vila-madalena/MO16340,Apartamento,Vila Madalena,São Paulo,Locação,3800.0,75.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-cidade-vargas/JA39976,Casa Térrea,Cidade Vargas,São Paulo,Locação,3800.0,368.0,4.0,,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-moema/MO16137,Apartamento,Moema,São Paulo,Locação,3800.0,70.0,2.0,,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-santo-amaro/MO15572,Apartamento,Santo Amaro,São Paulo,Locação,3800.0,84.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-parque-jabaquara/JA34143,Sobrado,Vila Parque Jabaquara,São Paulo,Locação,3800.0,130.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-madalena/MO16341,Apartamento,Vila Madalena,São Paulo,Locação,3800.0,75.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-saude/JA41381,Apartamento,Saúde,São Paulo,Locação,3800.0,70.0,2.0,2.0,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-parque-jabaquara/JA39104,Sobrado,Parque Jabaquara,São Paulo,Locação,3800.0,120.0,3.0,,2.0
https://www.novasaopaulo.com.br/imovel/comercial-itaim-bibi/BI40613,Comercial,Itaim Bibi,São Paulo,Locação,3800.0,100.0,,,3.0
https://www.novasaopaulo.com.br/imovel/studio-paraiso/JA39209,Studio,Paraíso,São Paulo,Locação,3800.0,27.0,1.0,,
https://www.novasaopaulo.com.br/imovel/apartamento-vila-andrade/JA37062,Apartamento,Vila Andrade,São Paulo,Locação,3800.0,119.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/apartamento-indianopolis/JA41081,Apartamento,Indianópolis,São Paulo,Locação,3800.0,45.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-parque-jabaquara/JA37474,Sobrado,Parque Jabaquara,São Paulo,Locação,3810.0,125.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/condominio-aclimacao/JA40890,Condomínio,Aclimação,São Paulo,Locação,3850.0,73.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-saude/JA7912,Sobrado,Saúde,São Paulo,Locação,3850.0,120.0,2.0,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-moema/MO15484,Apartamento,Moema,São Paulo,Locação,3850.0,70.0,2.0,,2.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-ipiranga/JA39978,Casa Térrea,Ipiranga,São Paulo,Locação,3900.0,143.0,3.0,,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-moema/MO14063,Apartamento,Moema,São Paulo,Locação,3900.0,77.0,2.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/conj-comercial-cidade-moncoes/MO13210,Conjunto Comercial,Cidade Monções,São Paulo,Locação,3900.0,53.0,,,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-guarani-zona-sul/JA41102,Apartamento,Vila Guarani Zona Sul,São Paulo,Locação,3900.0,90.0,3.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/conj-comercial-vila-mascote/JA5108,Conjunto Comercial,Vila Mascote,São Paulo,Locação,3900.0,80.0,,,1.0
https://www.novasaopaulo.com.br/imovel/apartamento-consolacao/JA40904,Apartamento,Consolação,São Paulo,Locação,3900.0,85.0,2.0,,
https://www.novasaopaulo.com.br/imovel/loja-campo-belo/JA37562,Loja,Campo Belo,São Paulo,Locação,3900.0,100.0,,,
https://www.novasaopaulo.com.br/imovel/casa-assobradada-parque-jabaquara/MO15489,Casa Assobradada,Parque Jabaquara,São Paulo,Locação,3900.0,152.0,3.0,,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-jardim-paulista/JA36753,Apartamento,Jardim Paulista,São Paulo,Locação,3900.0,35.0,1.0,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-cursino/JA39770,Sobrado,Cursino,São Paulo,Locação,3900.0,200.0,3.0,2.0,3.0
https://www.novasaopaulo.com.br/imovel/sobrado-brooklin-paulista/JA29460,Sobrado,Brooklin Paulista,São Paulo,Locação,3950.0,150.0,3.0,,2.0
https://www.novasaopaulo.com.br/imovel/comercial-ipiranga/JA21259,Comercial,Ipiranga,São Paulo,Locação,4000.0,150.0,,,
https://www.novasaopaulo.com.br/imovel/conj-comercial-mirandopolis/JA36629,Conjunto Comercial,Mirandópolis,São Paulo,Locação,4000.0,114.0,,,2.0
https://www.novasaopaulo.com.br/imovel/sobrado-cidade-ademar/JA40791,Sobrado,Cidade Ademar,São Paulo,Locação,4000.0,220.0,3.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/comercial-vila-monumento/JA41141,Comercial,Vila Monumento,São Paulo,Locação,4000.0,390.0,,,7.0
https://www.novasaopaulo.com.br/imovel/apartamento-saude/JA40270,Apartamento,Saúde,São Paulo,Locação,4000.0,87.0,3.0,1.0,1.0
https://www.novasaopaulo.com.br/imovel/comercial-mirandopolis/JA19622,Comercial,Mirandópolis,São Paulo,Locação,4000.0,120.0,,,
https://www.novasaopaulo.com.br/imovel/sobrado-cidade-domitila/JA39154,Sobrado,Cidade Domitila,São Paulo,Locação,4000.0,125.0,3.0,1.0,4.0
https://www.novasaopaulo.com.br/imovel/sobrado-jardim-dom-bosco/JA40975,Sobrado,Jardim Dom Bosco,São Paulo,Locação,4000.0,114.0,3.0,1.0,5.0
https://www.novasaopaulo.com.br/imovel/comercial-ipiranga/MO13574,Comercial,Ipiranga,São Paulo,Locação,4000.0,190.0,2.0,1.0,2.0
https://www.novasaopaulo.com.br/imovel/apartamento-indianopolis/JA39075,Apartamento,Indianópolis,São Paulo,Locação,4000.0,37.0,2.0,,
https://www.novasaopaulo.com.br/imovel/conj-comercial-barra-funda/JA30618,Conjunto Comercial,Barra Funda,São Paulo,Locação,4000.0,62.0,,,1.0
https://www.novasaopaulo.com.br/imovel/sobrado-vila-paulista/JA36074,Sobrado,Vila Paulista,São Paulo,Locação,4000.0,180.0,3.0,1.0,3.0
https://www.novasaopaulo.com.br/imovel/sobrado-parque-jabaquara/JA40418,Sobrado,Parque Jabaquara,São Paulo,Locação,4000.0,133.0,2.0,,2.0
https://www.novasaopaulo.com.br/imovel/casa-terrea-jardim-da-saude/JA40242,Casa Térrea,Jardim da Saúde,São Paulo,Locação,4000.0,178.0,3.0,1.0,4.0
https://www.novasaopaulo.com.br/imovel/apartamento-vila-olimpia/JA39774,Apartamento,Vila Olímpia,São Paulo,Locação,4000.0,92.0,3.0,,1.0
https://www.novasaopaulo.com.br/imovel/terreno-vila-brasilio-machado/JA35220,Terreno,Vila Brasílio Machado,São Paulo,Locação,4000.0,110.0,,,
https://www.novasaopaulo.com.br/imovel/comercial-cidade-moncoes/JA38253,Comercial,Cidade Monções,São Paulo,Locação,4000.0,140.0,,,2.0
https://www.novasaopaulo.com.br/imovel/conj-comercial-campo-belo/MO9585,Conjunto Comercial,Campo Belo,São Paulo,Locação,4000.0,135.0,,,1.0
